1680289229318;-0,0005492902
1680289229338;-0,0005677599
1680289229359;-0,00050352793
1680289229380;-0,00055095257
1680289229399;-0,00048563757
1680289229418;-0,0006295142
1680289229439;-0,00054624677
1680289229458;-0,00044148858
1680289229480;-0,00058659434
1680289229498;-0,0005168892
1680289229518;-0,0005266336
1680289229538;-0,0004452577
1680289229559;-0,0004662479
1680289229578;-0,00052662386
1680289229598;-0,00045211214
1680289229619;-0,00040731963
1680289229639;-0,00032952786
1680289229658;-0,00035797321
1680289229679;-0,0004562749
1680289229698;-0,0005111534
1680289229720;-0,00035591537
1680289229740;-0,00037903077
1680289229758;-0,00034874867
1680289229779;-0,0003782469
1680289229798;-0,0004185468
1680289229819;-0,00033024373
1680289229838;-0,00034021586
1680289229860;-0,00033866637
1680289229879;-0,00023578462
1680289229899;-0,0002678844
1680289229918;-0,00027662187
1680289229939;-0,0004129447
1680289229959;-0,00026407905
1680289229978;-0,00032468318
1680289230000;-0,00033078957
1680289230018;-0,00026454218
1680289230039;-0,0002894005
1680289230058;-0,00021329687
1680289230078;-0,0002594654
1680289230100;-0,00024199398
1680289230119;-0,00019967537
1680289230138;-0,00020227328
1680289230159;-0,0002889225
1680289230179;-0,00030678866
1680289230200;-0,00017016137
1680289230218;-0,0002348247
1680289230238;-0,00019254013
1680289230258;-0,00013803432
1680289230278;-0,00019577588
1680289230300;-9,911618E-05
1680289230319;-0,00020006456
1680289230339;-0,00020604799
1680289230358;-0,00011215704
1680289230378;-0,00012909676
1680289230399;-0,00016852241
1680289230418;-0,00012612191
1680289230440;-0,00014840323
1680289230459;-0,00021010684
1680289230478;-0,00029276288
1680289230498;-0,00018312827
1680289230518;-0,00019367196
1680289230538;-0,0002415777
1680289230560;-0,00024640118
1680289230579;-0,00017965442
1680289230598;-0,000110601664
1680289230620;-9,297446E-05
1680289230640;-0,00013660608
1680289230659;-0,00019789701
1680289230682;-6,503926E-05
1680289230698;-0,00016286373
1680289230719;-9,207255E-05
1680289230739;-0,00013455562
1680289230759;-9,445479E-05
1680289230781;-0,00014634486
1680289230799;-0,00010088622
1680289230821;-8,716251E-05
1680289230842;-0,00013825689
1680289230858;5,9069804E-05
1680289230879;-3,855188E-05
1680289230899;-1,0918491E-05
1680289230919;1,7350889E-05
1680289230939;-4,642876E-06
1680289230963;1,8240942E-05
1680289230979;-0,00010009608
1680289230999;-9,947219E-05
1680289231022;-5,875493E-05
1680289231039;-2,929963E-05
1680289231059;-3,623928E-05
1680289231082;-1,56551E-05
1680289231098;-9,12424E-05
1680289231119;-0,00014357558
1680289231139;-4,2348947E-06
1680289231159;-8,0703685E-06
1680289231182;-2,4962828E-05
1680289231199;-2,2138345E-05
1680289231219;-5,6346922E-05
1680289231242;2,4143374E-06
1680289231259;-5,5601566E-05
1680289231279;-4,4744433E-05
1680289231299;-0,0001425221
1680289231319;-5,4375996E-05
1680289231343;4,1395222E-05
1680289231359;6,403716E-07
1680289231379;-2,8068112E-05
1680289231399;3,389582E-05
1680289231419;1,3171582E-05
1680289231443;-6,0040038E-05
1680289231458;-5,7990255E-05
1680289231479;-9,045434E-05
1680289231499;-0,00013621966
1680289231521;-7,417948E-05
1680289231539;-0,00013200463
1680289231559;4,6136214E-05
1680289231579;5,777176E-05
1680289231599;-5,2501E-05
1680289231623;-3,690244E-05
1680289231642;-0,000147336
1680289231659;-8,126794E-06
1680289231682;-0,00015440749
1680289231699;-0,00012570448
1680289231722;-0,00013379469
1680289231738;-0,00012182792
1680289231759;-3,2624725E-05
1680289231779;-3,7361388E-06
1680289231799;-4,238551E-05
1680289231822;-1,7051461E-05
1680289231839;-3,44239E-05
1680289231859;-9,437202E-05
1680289231882;-1,8714782E-06
1680289231899;-8,014067E-05
1680289231921;-0,000113902235
1680289231941;-3,2534346E-05
1680289231958;-9,48898E-05
1680289231979;-7,3848074E-05
1680289231998;-2,229573E-05
1680289232018;-7,06734E-05
1680289232039;-4,2463027E-05
1680289232061;-5,8644466E-05
1680289232079;4,3912038E-05
1680289232099;1,1376127E-05
1680289232119;-9,003328E-05
1680289232139;-1,4071447E-05
1680289232162;1,4969712E-05
1680289232181;3,3840406E-06
1680289232199;-7,337061E-05
1680289232219;-0,00010499184
1680289232239;-2,0670414E-05
1680289232259;-7,423548E-05
1680289232279;-0,00012597244
1680289232302;-7,895578E-06
1680289232319;-1,5423575E-05
1680289232341;-2,558593E-05
1680289232362;-2,872713E-05
1680289232379;1,426306E-05
1680289232399;-3,0320203E-05
1680289232419;-9,502961E-06
1680289232439;-5,0316106E-05
1680289232459;-3,9909377E-05
1680289232482;8,05736E-06
1680289232499;-1,7776405E-05
1680289232518;1,1444281E-06
1680289232541;-2,982796E-05
1680289232559;-5,1431605E-05
1680289232579;-8,916523E-05
1680289232599;8,750221E-06
1680289232619;6,0499908E-05
1680289232639;-7,022221E-05
1680289232662;-1,4475612E-05
1680289232681;-7,688548E-05
1680289232699;-4,382382E-05
1680289232720;5,322667E-05
1680289232740;-4,2698695E-05
1680289232759;-5,0333638E-05
1680289232779;0,000118814874
1680289232801;-1,853254E-05
1680289232819;4,7317735E-06
1680289232839;-8,313624E-05
1680289232859;1,31424895E-05
1680289232879;-3,0283838E-05
1680289232901;3,1393953E-05
1680289232920;-5,5870376E-05
1680289232939;-1,40790125E-05
1680289232962;-6,7014946E-05
1680289232982;5,04613E-05
1680289232999;-4,78408E-05
1680289233019;-0,00010226169
1680289233040;-5,4056523E-05
1680289233059;-5,416527E-05
1680289233079;-0,000102940015
1680289233102;5,786975E-05
1680289233119;-1,5219488E-05
1680289233139;-2,8970466E-05
1680289233159;-8,9001536E-05
1680289233181;-3,878164E-05
1680289233200;7,1513778E-06
1680289233220;1,5912665E-05
1680289233242;6,801571E-05
1680289233259;2,9516694E-05
1680289233279;-8,7228975E-05
1680289233299;-5,867684E-05
1680289233320;5,9538543E-06
1680289233343;-9,989799E-06
1680289233359;-1,779334E-05
1680289233379;-4,242814E-05
1680289233399;-6,126276E-05
1680289233420;-3,316541E-05
1680289233439;-4,6851485E-05
1680289233462;-3,614351E-05
1680289233479;-4,6969864E-05
1680289233499;-6,554797E-05
1680289233519;6,289858E-06
1680289233539;7,544332E-05
1680289233559;1,5180682E-05
1680289233582;7,2489696E-05
1680289233602;3,9924216E-05
1680289233619;-4,6901703E-05
1680289233639;-5,4941367E-05
1680289233659;3,509737E-05
1680289233679;-0,00020852497
1680289233702;-1,553043E-05
1680289233719;1,6171267E-05
1680289233739;5,0298826E-05
1680289233762;-5,1018615E-05
1680289233780;-7,292641E-05
1680289233803;-6,2086765E-05
1680289233819;7,4932526E-05
1680289233842;6,5457214E-05
1680289233860;6,715972E-05
1680289233880;-2,277538E-05
1680289233900;-9,137937E-05
1680289233919;-2,8370596E-06
1680289233942;1,1837488E-05
1680289233959;5,223267E-05
1680289233979;-1,2757329E-05
1680289233999;-0,00014755022
1680289234022;1,2854434E-05
1680289234039;2,2700668E-05
1680289234059;-3,6765206E-05
1680289234079;-4,905487E-05
1680289234102;-9,04217E-05
1680289234120;-6,003354E-05
1680289234139;-3,989269E-05
1680289234162;-9,809407E-05
1680289234180;-5,864774E-05
1680289234200;-2,3355664E-05
1680289234220;-5,8660487E-05
1680289234240;-5,6230467E-05
1680289234263;-6,1127976E-05
1680289234279;-5,799643E-05
1680289234299;-4,952438E-05
1680289234322;-0,00010204864
1680289234340;-3,568088E-05
1680289234362;-4,433932E-05
1680289234379;-2,1808599E-05
1680289234399;-6,391522E-05
1680289234419;-6,169791E-05
1680289234439;-1,3171426E-05
1680289234462;2,1220108E-05
1680289234479;1,7644164E-05
1680289234499;5,402522E-06
1680289234520;-5,60662E-06
1680289234542;9,309777E-06
1680289234559;-0,0001574691
1680289234582;-2,8306968E-06
1680289234602;-0,00012437858
1680289234619;-6,0945837E-05
1680289234642;-5,5513796E-05
1680289234659;-6,0285125E-05
1680289234679;-7,076577E-05
1680289234699;-7,648104E-05
1680289234719;-7,885057E-06
1680289234742;2,1630956E-05
1680289234759;-2,6073714E-05
1680289234779;-6,0855673E-05
1680289234800;-6,706499E-05
1680289234823;-8,219809E-06
1680289234840;-4,9578586E-05
1680289234860;-8,127927E-05
1680289234880;-1,6519207E-05
1680289234899;-0,00013029126
1680289234923;7,1713206E-05
1680289234940;-4,189455E-05
1680289234960;-3,3815966E-05
1680289234979;-1,3888977E-05
1680289235002;-0,0001033443
1680289235019;-5,2198448E-06
1680289235039;-4,625044E-05
1680289235059;6,538554E-06
1680289235082;8,120526E-05
1680289235102;1,2013275E-05
1680289235119;1,8245313E-05
1680289235139;1,9742001E-06
1680289235159;-2,0679669E-05
1680289235182;-2,7211216E-05
1680289235199;1,6060949E-05
1680289235219;4,460716E-05
1680289235239;-3,6479454E-05
1680289235260;4,8494978E-05
1680289235280;-1,995176E-05
1680289235302;-3,9899285E-05
1680289235322;-6,1369035E-05
1680289235340;6,3691245E-05
1680289235360;4,6748464E-05
1680289235379;1,04262E-05
1680289235399;-1,0961981E-05
1680289235422;9,074247E-05
1680289235439;-9,82934E-05
1680289235462;-1,6773083E-05
1680289235480;2,7090275E-05
1680289235500;3,752587E-05
1680289235520;1,2309544E-05
1680289235539;1,3652942E-05
1680289235563;2,2609653E-05
1680289235579;-5,855832E-05
1680289235600;6,3973996E-05
1680289235622;-4,1649808E-05
1680289235639;-9,776886E-07
1680289235659;-3,937009E-05
1680289235679;4,4197506E-05
1680289235700;1,5483716E-05
1680289235723;-1,5573387E-06
1680289235739;-5,4179327E-06
1680289235759;-1,094359E-05
1680289235782;-2,2540953E-05
1680289235799;0,0001712678
1680289235819;8,8520916E-05
1680289235839;-1,5977013E-05
1680289235859;-2,2351174E-05
1680289235883;-6,973781E-05
1680289235902;-5,5047047E-05
1680289235919;5,2774038E-05
1680289235942;0,00015992665
1680289235959;-8,2169136E-05
1680289235982;6,6072214E-05
1680289235999;6,59422E-05
1680289236019;4,797028E-05
1680289236039;1,4266567E-05
1680289236060;0,00015635729
1680289236080;5,2444884E-06
1680289236103;-2,8404142E-05
1680289236120;-6,753312E-05
1680289236142;5,4527532E-05
1680289236160;7,4605035E-05
1680289236180;1,8828343E-05
1680289236200;6,4752276E-05
1680289236220;-3,529821E-05
1680289236243;-7,2120747E-07
1680289236260;-4,330496E-05
1680289236280;-5,790565E-05
1680289236303;0,00010125202
1680289236319;0,00011925502
1680289236342;9,065014E-05
1680289236359;9,615875E-05
1680289236379;6,924333E-05
1680289236399;0,00012340216
1680289236419;4,3098913E-05
1680289236442;7,319409E-05
1680289236459;3,8107E-05
1680289236479;8,72057E-05
1680289236500;-4,582164E-05
1680289236523;-1,057073E-06
1680289236540;4,303455E-05
1680289236560;7,006529E-07
1680289236580;1,6178623E-05
1680289236603;2,1042433E-05
1680289236620;-0,00015507273
1680289236640;-7,868864E-05
1680289236663;-3,526655E-05
1680289236680;6,3995234E-05
1680289236700;4,2008134E-05
1680289236720;-6,181411E-05
1680289236740;-2,326633E-05
1680289236762;5,784819E-05
1680289236780;9,898049E-06
1680289236799;-1,0538723E-05
1680289236819;8,990057E-05
1680289236842;5,193791E-05
1680289236863;-2,5778532E-05
1680289236880;4,067218E-05
1680289236899;-4,0953884E-05
1680289236919;-7,8733065E-05
1680289236940;-2,1538253E-06
1680289236963;-7,0543494E-05
1680289236979;-5,4430348E-06
1680289236999;-5,130642E-05
1680289237020;-3,9047463E-05
1680289237043;-1,7212857E-05
1680289237060;-7,772084E-05
1680289237080;6,0314458E-05
1680289237099;-7,899471E-07
1680289237122;-7,477452E-05
1680289237140;6,35723E-05
1680289237163;-1,7650827E-05
1680289237179;1,4993362E-05
1680289237199;3,836646E-05
1680289237220;-1,1893135E-05
1680289237240;-6,295992E-05
1680289237263;0,00010942432
1680289237280;-1,2635359E-05
1680289237300;-5,4539923E-06
1680289237322;-3,4592373E-05
1680289237343;1,1882003E-06
1680289237360;2,5413461E-05
1680289237382;-4,7449168E-05
1680289237399;2,1972919E-05
1680289237419;-5,948566E-05
1680289237439;-8,808039E-05
1680289237460;7,188575E-05
1680289237480;-9,105702E-05
1680289237504;-1,0542513E-05
1680289237520;-3,0085213E-05
1680289237539;1,4424804E-06
1680289237559;-1,8572522E-05
1680289237582;-1,2233133E-05
1680289237599;-9,4430055E-05
1680289237620;8,202277E-05
1680289237643;-2,3621405E-05
1680289237660;1,0488324E-05
1680289237682;9,818046E-06
1680289237700;2,8115552E-05
1680289237720;8,918015E-05
1680289237740;8,3892926E-05
1680289237760;2,0307765E-05
1680289237783;-7,9761616E-05
1680289237799;-4,563958E-05
1680289237820;-9,595591E-05
1680289237840;5,962319E-05
1680289237863;-1,8828716E-05
1680289237880;-2,1414606E-05
1680289237900;6,9010755E-05
1680289237920;3,4230383E-05
1680289237943;3,723039E-05
1680289237959;-2,7186317E-05
1680289237979;2,0720141E-05
1680289237999;-5,5352753E-05
1680289238020;3,7294565E-05
1680289238042;-8,579371E-05
1680289238060;-2,9841605E-05
1680289238080;-3,0031013E-05
1680289238100;5,221006E-05
1680289238123;-5,7350764E-05
1680289238140;2,0294654E-05
1680289238163;8,254134E-05
1680289238180;9,980165E-05
1680289238200;7,9082194E-05
1680289238220;8,0572616E-05
1680289238240;0,00012618033
1680289238263;0,00013594289
1680289238280;1,711004E-05
1680289238300;0,000111486355
1680289238320;2,2127097E-05
1680289238342;8,8678076E-05
1680289238363;0,00011950091
1680289238380;9,1733134E-05
1680289238400;0,00011313637
1680289238420;2,3883214E-05
1680289238440;6,9878806E-05
1680289238463;5,4339973E-05
1680289238480;9,923907E-05
1680289238500;0,00013858668
1680289238520;0,00014695078
1680289238543;0,00013260759
1680289238560;-1,3585104E-05
1680289238580;-3,3847995E-05
1680289238599;8,372388E-05
1680289238622;0,00011851761
1680289238640;1,7601502E-05
1680289238660;6,882081E-05
1680289238680;0,00010109553
1680289238701;6,568548E-05
1680289238722;4,4974287E-05
1680289238740;7,127231E-05
1680289238760;0,00014947332
1680289238780;5,848163E-05
1680289238801;8,516563E-05
1680289238821;6,998627E-06
1680289238843;2,2110627E-05
1680289238862;1,2436329E-05
1680289238880;4,149333E-06
1680289238900;9,889659E-05
1680289238920;8,2414634E-05
1680289238943;2,576287E-05
1680289238960;-3,038007E-05
1680289238983;0,00013093388
1680289239000;8,815166E-05
1680289239020;3,9793347E-05
1680289239040;6,442289E-05
1680289239060;-2,397137E-07
1680289239083;-5,3933953E-05
1680289239100;-4,090849E-06
1680289239120;-6,002223E-05
1680289239140;0,00011257036
1680289239163;4,0003055E-05
1680289239181;0,00010379712
1680289239203;0,00013317136
1680289239220;2,4043118E-05
1680289239240;-2,815944E-05
1680289239260;5,9319238E-05
1680289239280;2,7628776E-05
1680289239303;0,00010711585
1680289239320;5,561251E-05
1680289239340;3,6453013E-05
1680289239360;1,636555E-05
1680289239383;3,924209E-05
1680289239400;1,5609687E-05
1680289239423;-3,4746336E-06
1680289239441;2,5896654E-05
1680289239460;9,725352E-05
1680289239479;2,8001123E-05
1680289239500;-2,1687993E-05
1680289239523;1,8870942E-05
1680289239540;3,9878687E-05
1680289239560;-1,1401353E-06
1680289239580;8,554598E-07
1680289239600;3,4079436E-05
1680289239620;1,7678336E-05
1680289239643;-6,909501E-05
1680289239661;6,614915E-05
1680289239683;-7,6825265E-05
1680289239700;1,5883339E-05
1680289239721;4,5979134E-05
1680289239741;7,513806E-05
1680289239761;1,0963072E-05
1680289239783;5,012328E-05
1680289239800;7,186005E-05
1680289239823;5,9827566E-05
1680289239840;-4,3098917E-06
1680289239860;5,8092963E-05
1680289239880;-1,1437036E-05
1680289239901;-2,758703E-06
1680289239921;5,680271E-05
1680289239940;1,7776125E-05
1680289239964;-3,922239E-05
1680289239980;6,414062E-06
1680289240000;0,00010405618
1680289240020;-2,109984E-06
1680289240040;-2,6292892E-05
1680289240063;-5,117923E-06
1680289240083;3,362556E-05
1680289240100;6,236891E-05
1680289240120;7,562845E-06
1680289240140;-2,3843833E-05
1680289240160;-1,8432122E-05
1680289240182;6,068556E-05
1680289240200;-4,4184315E-05
1680289240220;6,254457E-06
1680289240241;-2,7656628E-05
1680289240263;1,8685692E-05
1680289240280;-1,23322825E-05
1680289240300;1,1388806E-05
1680289240320;6,450109E-05
1680289240341;0,00011554861
1680289240363;-4,1500316E-05
1680289240380;-2,2715976E-06
1680289240400;0,00010720064
1680289240420;-5,8716803E-05
1680289240443;4,6020386E-06
1680289240460;-6,65768E-05
1680289240483;-4,373143E-05
1680289240501;-1,8576247E-07
1680289240520;-6,0439772E-05
1680289240541;2,0217105E-05
1680289240560;-1,4754296E-05
1680289240583;1,595676E-05
1680289240600;-1,4022033E-05
1680289240620;5,4555378E-05
1680289240640;-2,7906104E-05
1680289240663;-8,565624E-05
1680289240683;7,5540906E-05
1680289240700;-4,5078436E-05
1680289240720;-4,3523552E-05
1680289240740;-2,0990909E-05
1680289240760;1,5612266E-05
1680289240783;-6,9762555E-06
1680289240800;-5,8625265E-06
1680289240822;5,3753785E-05
1680289240841;3,982764E-05
1680289240861;2,4333465E-05
1680289240881;-3,1994343E-05
1680289240901;-5,7146484E-05
1680289240923;-0,00011675306
1680289240940;5,4246433E-05
1680289240960;-1,1167194E-05
1680289240980;9,060423E-06
1680289241005;-1,2603046E-05
1680289241020;1,6840972E-05
1680289241040;-0,00012178667
1680289241060;5,808666E-05
1680289241080;1,6555896E-05
1680289241103;-3,212039E-05
1680289241121;6,3676904E-05
1680289241140;4,4756052E-05
1680289241161;8,014985E-05
1680289241183;7,308173E-05
1680289241200;-2,8240684E-05
1680289241220;-2,2749511E-05
1680289241240;-1,872555E-05
1680289241260;1,4828549E-05
1680289241283;-3,1298612E-05
1680289241301;-2,5124755E-06
1680289241321;-7,255498E-05
1680289241341;-2,3871879E-05
1680289241363;-7,8814504E-05
1680289241380;5,208543E-05
1680289241400;-5,6942343E-05
1680289241420;-3,6079262E-05
1680289241443;2,2341286E-05
1680289241464;-3,8784587E-05
1680289241481;-7,415892E-05
1680289241504;-7,3813215E-05
1680289241520;-0,000109401735
1680289241540;-0,00012558361
1680289241561;-9,795012E-05
1680289241581;-6,305278E-05
1680289241604;-9,848137E-05
1680289241620;-3,1726173E-05
1680289241640;-0,00013734968
1680289241663;-0,00013092885
1680289241680;-2,6153539E-05
1680289241703;-0,00011545225
1680289241720;-5,1498326E-05
1680289241741;7,497809E-06
1680289241761;-5,8587822E-05
1680289241780;-7,0181144E-05
1680289241803;-2,124947E-06
1680289241820;-8,406576E-05
1680289241840;-7,9015124E-05
1680289241860;-2,0109059E-05
1680289241883;-5,822879E-05
1680289241900;4,989124E-07
1680289241920;-3,089153E-05
1680289241940;1,4952235E-05
1680289241963;1,5248643E-05
1680289241980;-3,1958378E-05
1680289242000;-7,7838995E-05
1680289242023;-1,7322061E-05
1680289242040;6,0803723E-06
1680289242060;-7,4459706E-05
1680289242080;-1,7140585E-05
1680289242100;2,8915218E-05
1680289242123;-0,00014370303
1680289242140;3,9989434E-05
1680289242160;-0,00010656864
1680289242180;1,6495815E-05
1680289242203;-7,702572E-05
1680289242221;6,0836537E-05
1680289242240;-6,0927956E-05
1680289242260;4,6661436E-05
1680289242280;6,49165E-05
1680289242303;2,741213E-05
1680289242320;-0,00012340347
1680289242340;1,0653937E-05
1680289242360;-1,4726364E-05
1680289242383;7,111453E-05
1680289242401;5,316804E-06
1680289242423;-3,3605378E-05
1680289242442;-8,283299E-06
1680289242461;-4,5560693E-05
1680289242481;-0,00011185146
1680289242501;-9,802195E-05
1680289242521;-3,4956029E-06
1680289242541;4,231206E-06
1680289242564;3,646907E-05
1680289242580;-2,2800577E-05
1680289242602;-1,4184043E-06
1680289242623;5,6853212E-05
1680289242641;9,757378E-05
1680289242661;7,035689E-05
1680289242681;-8,474364E-05
1680289242700;-3,3085817E-05
1680289242723;4,6132773E-06
1680289242740;-4,552792E-05
1680289242763;0,00013744514
1680289242780;-0,00010486927
1680289242803;1,9425293E-05
1680289242821;7,0641254E-06
1680289242841;-4,797137E-06
1680289242861;-8,4552856E-05
1680289242881;-9,000959E-05
1680289242904;-2,921639E-06
1680289242921;-9,384784E-05
1680289242941;7,904739E-06
1680289242964;-1,8286912E-05
1680289242981;2,3754346E-05
1680289243004;-3,805656E-05
1680289243021;3,1401614E-05
1680289243041;1,1506583E-05
1680289243061;5,070248E-05
1680289243081;4,648212E-05
1680289243104;3,417617E-05
1680289243123;0,000111059286
1680289243141;1,4274985E-05
1680289243164;3,5054425E-05
1680289243181;4,5854787E-05
1680289243203;1,659559E-05
1680289243223;3,5649056E-05
1680289243241;-1,9387315E-05
1680289243261;1,9326231E-05
1680289243280;-7,867637E-05
1680289243300;-3,2931413E-05
1680289243323;-3,087388E-05
1680289243341;-2,5161538E-05
1680289243361;-1,6696895E-05
1680289243380;-3,1399417E-05
1680289243404;4,1528474E-05
1680289243421;2,5369009E-05
1680289243440;-8,965218E-05
1680289243461;-4,354198E-05
1680289243481;-1,07239575E-05
1680289243503;1,1489326E-05
1680289243520;1,5826427E-05
1680289243540;-3,4132972E-07
1680289243560;-1,4011317E-05
1680289243583;-3,32711E-05
1680289243600;0,000121501536
1680289243620;4,3526437E-05
1680289243640;6,668986E-05
1680289243663;4,985896E-05
1680289243680;7,697682E-05
1680289243700;-1,5423077E-05
1680289243723;7,392709E-05
1680289243741;9,0926274E-05
1680289243761;0,00010539299
1680289243781;-4,221641E-06
1680289243801;6,4722863E-06
1680289243823;-1,8373248E-07
1680289243840;8,360477E-05
1680289243861;-3,6342462E-06
1680289243884;-5,465369E-05
1680289243901;-4,4209726E-05
1680289243921;-2,1051128E-06
1680289243941;3,7435355E-05
1680289243960;6,677666E-05
1680289243984;-3,561679E-05
1680289244000;-3,1140866E-05
1680289244020;-1,9873187E-05
1680289244043;-4,074598E-05
1680289244060;4,5928646E-05
1680289244080;5,944661E-06
1680289244100;8,335528E-05
1680289244120;-7,4219206E-05
1680289244143;-3,779461E-05
1680289244161;4,581159E-05
1680289244181;6,721262E-05
1680289244201;6,805601E-05
1680289244221;1,0860871E-05
1680289244244;9,833339E-05
1680289244261;3,94859E-05
1680289244281;-3,4231747E-05
1680289244301;3,678317E-05
1680289244321;8,086737E-06
1680289244344;0,00013696862
1680289244361;4,527883E-05
1680289244381;9,0945825E-05
1680289244401;1,2988487E-05
1680289244420;6,856819E-05
1680289244444;0,00011417271
1680289244464;3,9037404E-05
1680289244480;0,00016585834
1680289244501;3,4851524E-05
1680289244521;1,6666861E-05
1680289244544;-4,880529E-05
1680289244563;3,2251828E-05
1680289244581;-8,1250575E-05
1680289244603;-4,0761115E-05
1680289244621;-9,681699E-05
1680289244641;1,2592347E-05
1680289244661;-7,650146E-06
1680289244681;-4,187384E-05
1680289244704;0,00015620745
1680289244721;-8,743697E-05
1680289244744;3,161763E-05
1680289244763;6,388272E-05
1680289244780;6,387677E-05
1680289244800;0,00014410357
1680289244821;8,4225074E-05
1680289244841;3,2149583E-05
1680289244863;-6,338887E-07
1680289244884;-1,4520127E-05
