1680289559927;0,0002299588
1680289560930;0,00029286393
1680289561928;0,00030154083
1680289562928;0,0003572008
1680289563930;0,00036059524
1680289564931;0,0003623436
1680289565932;0,00036878436
1680289566928;0,0003484416
1680289567932;0,00034681757
1680289568929;0,00032875224
1680289569930;0,000311775
1680289570932;0,00029378285
1680289571930;0,00028139228
1680289572929;0,0002696
1680289573930;0,00026443027
1680289574934;0,00029363835
1680289575930;0,0003057336
1680289576931;0,0003420969
1680289577933;0,00035642844
1680289578930;0,0003798487
1680289579931;0,00040276084
1680289580933;0,0004057505
1680289581934;0,0004100568
1680289582932;0,0003887271
1680289583932;0,00038863323
1680289584931;0,00036286807
1680289585931;0,00033964872
1680289586931;0,00031630145
1680289587933;0,00028200433
1680289588935;0,00026233646
1680289589935;0,00026418577
1680289590933;0,00023405101
1680289591932;0,00023756325
1680289592933;0,00024862806
1680289593933;0,00025839068
1680289594933;0,00027947634
1680289595975;0,00031234833
1680289596974;0,00035154328
1680289597973;0,000379111
1680289598973;0,00039870676
1680289599975;0,0004055224
1680289600974;0,00043884062
1680289601974;0,0004549801
1680289602976;0,0004618211
1680289603975;0,0004756664
1680289604975;0,000480154
1680289605975;0,00044748135
1680289606975;0,00042843664
1680289607977;0,00043285333
1680289608975;0,00041283615
1680289609975;0,0003976813
1680289610978;0,00038645338
1680289611978;0,00037104398
1680289612978;0,0003750597
1680289613976;0,00036585456
1680289614977;0,0003687048
1680289615979;0,00036974697
1680289616976;0,00036941227
1680289617980;0,00037463475
1680289618977;0,00036557252
1680289619977;0,0003663825
1680289620978;0,00033127196
1680289621979;0,00033090275
1680289622977;0,00026796418
1680289623977;0,00026279382
1680289624977;0,00021528608
1680289625978;0,00016297032
1680289626978;0,00013201236
1680289627978;9,271433E-05
1680289628979;7,445332E-05
1680289629979;6,200891E-05
1680289630979;5,5627264E-05
1680289631979;7,351792E-05
1680289632979;0,000121367055
1680289633982;0,00016462733
1680289634979;0,00022528002
1680289635979;0,00027767572
1680289636979;0,00034526683
1680289637980;0,0004127047
1680289638980;0,00046917418
1680289639980;0,00049170374
1680289640980;0,00052605604
1680289641980;0,0005214328
1680289642981;0,0005198007
1680289643980;0,000472559
1680289644980;0,00044068912
1680289645981;0,00038801684
1680289646981;0,0003411344
1680289647984;0,0002842598
1680289648983;0,00025264313
1680289649981;0,00021314615
1680289650982;0,00022208621
1680289651984;0,0002110808
1680289652982;0,00022807773
1680289653982;0,00028096748
1680289654982;0,00031868432
1680289655982;0,00036039774
1680289656982;0,00040163903
1680289657985;0,00043701404
1680289658983;0,0004843387
1680289659983;0,0005244774
1680289660983;0,000498994
1680289661983;0,0005131683
1680289662984;0,00048612233
1680289663984;0,00046464062
1680289664983;0,0004312879
1680289665984;0,0004163965
1680289666984;0,00039045108
1680289667985;0,0003611782
1680289668985;0,00034904384
1680289669984;0,00033148617
1680289670985;0,0003325826
1680289671985;0,00032717406
